GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	B6TXC1	B6TXC1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B6TXC1	B6TXC1	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591757	4577	UniProt		P
UniProtKB	B6TXS5	B6TXS5	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	4577	InterPro		P
UniProtKB	B6TYC5	100284876	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005610	4577	InterPro		P
UniProtKB	B6TYC5	100284876	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B6TYM1	B6TYM1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B6TYM1	B6TYM1	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	B6TYM1	B6TYM1	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	B6TYR1	B6TYR1	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038931	4577	InterPro		P
UniProtKB	B6TZT2	100277775	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B6TZV7	B6TZV7	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B6U0M5	100285080	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037497	4577	InterPro		P
UniProtKB	B6U0M5	100285080	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002182151|TAIR:locus:2058974	4577	GO_Central		P
UniProtKB	B6U3H3	ZEAMMB73_Zm00001d044925	involved_in	GO:0080153	negative regulation of reductive pentose-phosphate cycle	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002142411|TAIR:locus:2011676|TAIR:locus:2065220|TAIR:locus:2096009	4577	GO_Central		P
UniProtKB	B6U466	100278127	involved_in	GO:0009767	photosynthetic electron transport chain	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002122480|TAIR:locus:1009023157|TAIR:locus:2035775|TAIR:locus:2096707	4577	GO_Central		P
UniProtKB	B6U466	100278127	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		P
UniProtKB	B6U534	100285458	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000549|InterPro:IPR017494|InterPro:IPR023618	4577	InterPro		P
UniProtKB	B6U534	100285458	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B6U655	B6U655	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		P
UniProtKB	B6U6B2	B6U6B2	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034570	4577	InterPro		P
UniProtKB	B6U6T1	B6U6T1	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004207|InterPro:IPR044166	4577	InterPro		P
UniProtKB	B6UAI2	B6UAI2	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	B6UAI2	B6UAI2	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	B6UCW8	100191544	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004207|InterPro:IPR044166	4577	InterPro		P
UniProtKB	B6UDQ9	B6UDQ9	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		P
UniProtKB	B7ZXA3	B7ZXA3	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B7ZXE6	B7ZXE6	involved_in	GO:0010206	photosystem II repair	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9LU10|araport11:AT5G39830.1	4577	EnsemblPlants		P
UniProtKB	B7ZXH0	B7ZXH0	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B7ZYP6	B7ZYP6	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B7ZYR6	PFP-ALPHA	involved_in	GO:0015979	photosynthesis	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000344397|TAIR:locus:2008920|TAIR:locus:2011671|TAIR:locus:2037385|TAIR:locus:2136652	4577	GO_Central		P
UniProtKB	B7ZYT6	RBCS	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B7ZYT6	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	B7ZYT6	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	B8A064	B8A064	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B8A064	B8A064	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00116	4577	UniProt		P
UniProtKB	B8A064	B8A064	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	B8A065	B8A065	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010253	4577	InterPro		P
UniProtKB	B8A0X1	100272951	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B8A270	100280147	involved_in	GO:0010206	photosystem II repair	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O82261|araport11:AT2G47940.1	4577	EnsemblPlants		P
UniProtKB	B8A2C8	B8A2C8	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		P
UniProtKB	B8A2J8	B8A2J8	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B8A3I1	100275685	involved_in	GO:0042548	regulation of photosynthesis, light reaction	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024701	4577	InterPro		P
UniProtKB	B8A3S4	B8A3S4	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B8XPZ2	pepc	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	B8YDC0	ppdk	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0HF02	C0HF02	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	C0HF02	C0HF02	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0HH05	ZEAMMB73_Zm00001d038491	involved_in	GO:0062055	photosynthetic state transition	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q7X9V3|araport11:AT1G32070.2	4577	EnsemblPlants		P
UniProtKB	C0P300	C0P300	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0P4Q4	C0P4Q4	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0P4Z5	100194050	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0P520	C0P520	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	C0P520	C0P520	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8LCQ4|araport11:AT1G19150.1	4577	EnsemblPlants		P
UniProtKB	C0P520	C0P520	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0P567	100382182	involved_in	GO:0015979	photosynthesis	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000344397|TAIR:locus:2008920|TAIR:locus:2011671|TAIR:locus:2037385|TAIR:locus:2136652	4577	GO_Central		P
UniProtKB	C0P618	100194050	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0P6Z6	100281924	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000226896|TAIR:locus:2136922	4577	GO_Central		P
UniProtKB	C0P6Z6	100281924	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000226896|TAIR:locus:2136922	4577	GO_Central		P
UniProtKB	C0P7G8	100282043	involved_in	GO:0010206	photosystem II repair	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	4577	InterPro		P
UniProtKB	C0P7G8	100282043	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	4577	InterPro		P
UniProtKB	C0P7G8	100282043	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002145830|TAIR:locus:505006101	4577	GO_Central		P
UniProtKB	C0P7H4	C0P7H4	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	C0P7H4	C0P7H4	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0P887	C0P887	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	4577	InterPro		P
UniProtKB	C0P9F5	C0P9F5	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	C0P9F5	C0P9F5	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0P9Q2	100382672	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	C0P9Q2	100382672	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017499	4577	InterPro		P
UniProtKB	C0PAQ4	C0PAQ4	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	C0PAQ4	C0PAQ4	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0PAT3	C0PAT3	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		P
UniProtKB	C0PCW6	C0PCW6	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003757|InterPro:IPR036592	4577	InterPro		P
UniProtKB	C0PCW6	C0PCW6	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0PCX9	C0PCX9	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0PCX9	C0PCX9	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000139856	4577	UniProt		P
UniProtKB	C0PEY7	PYG7	involved_in	GO:0048564	photosystem I assembly	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN007803991|TAIR:locus:2199639|UniProtKB:C0PEY7	4577	GO_Central		P
UniProtKB	C0PEY7	PYG7	involved_in	GO:0048564	photosystem I assembly	P	ECO:0000315	IMP	PMID:28522455		4577	UniProt		P
UniProtKB	C0PFX5	100383424	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0PGB5	606466	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0PGG5	542177	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0PJ18	C0PJ18	involved_in	GO:0010207	photosystem II assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002628	4577	InterPro		P
UniProtKB	C0PJ18	C0PJ18	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0PJ18	C0PJ18	involved_in	GO:0042549	photosystem II stabilization	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002628	4577	InterPro		P
UniProtKB	C0PLS3	C0PLS3	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	C0PLS3	C0PLS3	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0PMK2	C0PMK2	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	C0PMK2	C0PMK2	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C0PPH2	C0PPH2	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003757|InterPro:IPR036592	4577	InterPro		P
UniProtKB	C0PPH2	C0PPH2	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C4IZK9	C4IZK9	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C4J2M5	ZEAMMB73_Zm00001d001831	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C4J4S9	103633249	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	C4JBF6	C4JBF6	involved_in	GO:0048564	photosystem I assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037736	4577	InterPro		P
UniProtKB	D3K3U9	ppdk	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	E5L882	HO-1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	E9NQE1	pepc	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	E9NQE5	PPDK1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	K7TM64	ZEAMMB73_Zm00001d023379	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	K7TMN0	732841	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	K7TMN0	732841	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000139856	4577	UniProt		P
UniProtKB	K7TPR9	ZEAMMB73_Zm00001d026619	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	K7TV49	ZEAMMB73_Zm00001d050022	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044983	4577	InterPro		P
UniProtKB	K7TWD9	100280410	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	K7TWD9	100280410	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	4577	GO_Central		P
UniProtKB	K7TWD9	100280410	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	K7TXI5	542321	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	K7TXI5	542321	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	4577	GO_Central		P
UniProtKB	K7TXI5	542321	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	K7TZS1	ZEAMMB73_Zm00001d050341	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	K7U2G5	ZEAMMB73_Zm00001d051238	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004207|InterPro:IPR044166	4577	InterPro		P
UniProtKB	K7U7W1	100381708	involved_in	GO:0009767	photosynthetic electron transport chain	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9SZC9|araport11:AT4G33520.2	4577	EnsemblPlants		P
UniProtKB	K7UBV2	ZEAMMB73_Zm00001d049650	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009388	4577	InterPro		P
UniProtKB	K7UBV2	ZEAMMB73_Zm00001d049650	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	K7UCS1	103640891	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	4577	InterPro		P
UniProtKB	K7UG66	103653672	involved_in	GO:0009767	photosynthetic electron transport chain	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002122480|TAIR:locus:1009023157|TAIR:locus:2035775|TAIR:locus:2096707	4577	GO_Central		P
UniProtKB	K7UG66	103653672	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	4577	InterPro		P
UniProtKB	K7UQM2	ZEAMMB73_Zm00001d008681	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	4577	InterPro		P
UniProtKB	K7UQM2	ZEAMMB73_Zm00001d008681	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	K7USR3	103634652	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008434	4577	InterPro		P
UniProtKB	K7USR3	103634652	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	K7V1V6	ZEAMMB73_Zm00001d011901	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005610	4577	InterPro		P
UniProtKB	K7V1V6	ZEAMMB73_Zm00001d011901	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	K7VCJ9	100384708	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	K7VEE4	ZEAMMB73_Zm00001d046362	involved_in	GO:0048564	photosystem I assembly	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR040340	4577	InterPro		P
UniProtKB	K7VGL4	100272999	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	O24561	Lhcb4*1	involved_in	GO:0009765	photosynthesis, light harvesting	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	4577	InterPro		P
UniProtKB	O24561	Lhcb4*1	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	P	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	4577	GO_Central		P
UniProtKB	O24561	Lhcb4*1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	O24574	RBCS	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	O24574	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	O24574	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	4577	UniProt		P
UniProtKB	O24588	ICL	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	O24589	tha1	involved_in	GO:0010109	regulation of photosynthesis	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4JG57|araport11:AT4G01800.2	4577	EnsemblPlants		P
UniProtKB	O24590	tha1	involved_in	GO:0010109	regulation of photosynthesis	P	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F4JG57|araport11:AT4G01800.2	4577	EnsemblPlants		P
UniProtKB	O65101	PSAH	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004928	4577	InterPro		P
UniProtKB	O65101	PSAH	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	O65107	PSAN	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	4577	InterPro		P
UniProtKB	O65107	PSAN	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	O80429	FDX2	involved_in	GO:0015979	photosynthesis	P	ECO:0000304	TAS	PMID:18632977		4577	AgBase		P
UniProtKB	P00874	rbcL	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	P00874	rbcL	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	4577	UniProt		P
UniProtKB	P00874	rbcL	involved_in	GO:0019253	reductive pentose-phosphate cycle	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000339182	4577	UniProt		P
UniProtKB	P04711	PEP1	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	P04966	psaA	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001280|InterPro:IPR006243	4577	InterPro		P
UniProtKB	P04966	psaA	involved_in	GO:0015979	photosynthesis	P	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	4577	UniProt		P
UniProtKB	P04966	psaA	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000090052	4577	UniProt		P
UniProtKB	P04967	psaB	involved_in	GO:0015979	photosynthesis	P	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001280|InterPro:IPR006244	4577	InterPro		P
