GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P12189	psbJ	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000068706	39947	UniProt		P
UniProtKB	P12192	psaJ	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002615|InterPro:IPR036062	39947	InterPro		P
UniProtKB	P12192	psaJ	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	P12192	psaJ	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000094072	39947	UniProt		P
UniProtKB	P12194	psbZ	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002644|InterPro:IPR036512	39947	InterPro		P
UniProtKB	P12194	psbZ	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	P12194	psbZ	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000098274	39947	UniProt		P
UniProtKB	P12194	psbZ	involved_in	GO:0042549	photosystem II stabilization	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002644|InterPro:IPR036512	39947	InterPro		P
UniProtKB	P12203	ycf3	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	P12203	ycf3	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000087100	39947	UniProt		P
UniProtKB	P12203	ycf3	involved_in	GO:0048564	photosystem I assembly	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001237612|UniProtKB:A0A140G1R4	39947	GO_Central		P
UniProtKB	P12330	CAB1R	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	P12330	CAB1R	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	39947	GO_Central		P
UniProtKB	P12330	CAB1R	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	P12330	CAB1R	involved_in	GO:0015979	photosynthesis	ECO:0000250	ISS	PMID:1392604		39947	GR		P
UniProtKB	P12330	CAB1R	involved_in	GO:0015979	photosynthesis	ECO:0000250	ISS	PMID:2649869		39947	GR		P
UniProtKB	P12330	CAB1R	involved_in	GO:0015979	photosynthesis	ECO:0000250	ISS	PMID:9055819		39947	GR		P
UniProtKB	P12331	CAB2R	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	P12331	CAB2R	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001092162|TAIR:locus:2042148|TAIR:locus:2044988|TAIR:locus:2079117|TAIR:locus:2082717|TAIR:locus:2082767|TAIR:locus:2089139|TAIR:locus:2200868|TAIR:locus:2202150|TAIR:locus:2825741	39947	GO_Central		P
UniProtKB	P12331	CAB2R	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	P12331	CAB2R	involved_in	GO:0015979	photosynthesis	ECO:0000250	ISS	PMID:1392604		39947	GR		P
UniProtKB	P12331	CAB2R	involved_in	GO:0015979	photosynthesis	ECO:0000250	ISS	PMID:2649869		39947	GR		P
UniProtKB	P12331	CAB2R	involved_in	GO:0015979	photosynthesis	ECO:0000250	ISS	PMID:9055819		39947	GR		P
UniProtKB	P18566	RBCS1	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	P18566	RBCS1	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	39947	UniProt		P
UniProtKB	P18566	RBCS1	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	39947	UniProt		P
UniProtKB	P41344	LFNR1	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00091	39947	UniProt		P
UniProtKB	P41344	LFNR1	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	P41345	LOC_Os03g57120	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00091	39947	UniProt		P
UniProtKB	P41345	LOC_Os03g57120	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	P60137	psbL	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003372|InterPro:IPR037266	39947	InterPro		P
UniProtKB	P60137	psbL	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	P60137	psbL	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000068901	39947	UniProt		P
UniProtKB	P61042	petN	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	P68853	psbN	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003398	39947	InterPro		P
UniProtKB	P69674	psbT	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001743|InterPro:IPR037268	39947	InterPro		P
UniProtKB	P69674	psbT	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	P69674	psbT	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000100244	39947	UniProt		P
UniProtKB	Q0D569	OJ1065_B06.19-1	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q0D569	OJ1065_B06.19-1	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0D5I4	Os07g0558400	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q0D5I4	Os07g0558400	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0D5P8	LOC_Os07g36080	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002122480|TAIR:locus:1009023157|TAIR:locus:2035775|TAIR:locus:2096707	39947	GO_Central		P
UniProtKB	Q0D5P8	LOC_Os07g36080	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		P
UniProtKB	Q0D5P8	LOC_Os07g36080	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0D6V8	Os07g0435300	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003375	39947	InterPro		P
UniProtKB	Q0D6V8	Os07g0435300	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0D8L4	Os07g0148900	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000549|InterPro:IPR023618|InterPro:IPR035982	39947	InterPro		P
UniProtKB	Q0D8L4	Os07g0148900	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0D961	P0446F04.140	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		P
UniProtKB	Q0D9P5	Os06g0705100	involved_in	GO:0010206	photosystem II repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038862	39947	InterPro		P
UniProtKB	Q0DB64	Os06g0598500	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0DB64	Os06g0598500	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	39947	UniProt		P
UniProtKB	Q0DB66	Os06g0598100	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q0DB66	Os06g0598100	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0DB66	Os06g0598100	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q0DCI1	PFP-ALPHA	involved_in	GO:0015979	photosynthesis	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000344397|TAIR:locus:2008920|TAIR:locus:2011671|TAIR:locus:2037385|TAIR:locus:2136652	39947	GO_Central		P
UniProtKB	Q0DCJ6	Os06g0320500	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q0DCJ6	Os06g0320500	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0DFU9	Os05g0568900	involved_in	GO:0010206	photosystem II repair	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O22609|araport11:AT3G27925.1	39947	EnsemblPlants		P
UniProtKB	Q0DG05	PSAH	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004928	39947	InterPro		P
UniProtKB	Q0DG05	PSAH	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0DGK9	Os05g0526200	involved_in	GO:0048564	photosystem I assembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037736	39947	InterPro		P
UniProtKB	Q0DI00	Os05g0427800	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	39947	UniProt		P
UniProtKB	Q0DLZ0	Os03g0837900	involved_in	GO:0042548	regulation of photosynthesis, light reaction	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9C5A5|araport11:AT5G08720.1	39947	EnsemblPlants		P
UniProtKB	Q0DN30	Os03g0778100	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003666|InterPro:IPR036577	39947	InterPro		P
UniProtKB	Q0DN30	Os03g0778100	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0DN30	Os03g0778100	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001591760	39947	UniProt		P
UniProtKB	Q0DNL3	Os03g0747700	involved_in	GO:0010206	photosystem II repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	39947	InterPro		P
UniProtKB	Q0DNL3	Os03g0747700	involved_in	GO:0010207	photosystem II assembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	39947	InterPro		P
UniProtKB	Q0DNW0	Os03g0731100	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	39947	InterPro		P
UniProtKB	Q0DRZ3	Os03g0343900	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009518	39947	InterPro		P
UniProtKB	Q0DRZ3	Os03g0343900	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0DXM5	Os02g0744000	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034570	39947	InterPro		P
UniProtKB	Q0IMK5	Os12g0564400	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q0INN7	Os12g0420400	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003757|InterPro:IPR036592	39947	InterPro		P
UniProtKB	Q0INN7	Os12g0420400	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0INU1	Os12g0291200	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0INU1	Os12g0291200	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	39947	UniProt		P
UniProtKB	Q0INY7	RBCS	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0INY7	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	39947	UniProt		P
UniProtKB	Q0INY7	RBCS	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001516327	39947	UniProt		P
UniProtKB	Q0IPF7	Os12g0207600	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0IPF7	Os12g0207600	involved_in	GO:0019253	reductive pentose-phosphate cycle	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0113	39947	UniProt		P
UniProtKB	Q0IPK6	Os12g0190200	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q0IPL2	Os12g0189400	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	39947	InterPro		P
UniProtKB	Q0IX75	Os10g0461100	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q0J0V8	Q0J0V8	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000549|InterPro:IPR017494|InterPro:IPR023618	39947	InterPro		P
UniProtKB	Q0J0V8	Q0J0V8	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0J1H6	Os09g0439500	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q0J1H6	Os09g0439500	involved_in	GO:0009768	photosynthesis, light harvesting in photosystem I	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8LCQ4|araport11:AT1G19150.1	39947	EnsemblPlants		P
UniProtKB	Q0J1H6	Os09g0439500	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0J4A4	OJ1191_A10.128	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039987	39947	InterPro		P
UniProtKB	Q0J5E5	Os08g0440900	involved_in	GO:0010205	photoinhibition	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P46312|araport11:AT4G30950.1	39947	EnsemblPlants		P
UniProtKB	Q0J692	Os08g0347500	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q0J6I8	Os08g0310500	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR039987	39947	InterPro		P
UniProtKB	Q0J6R9	Os08g0276100	involved_in	GO:0009773	photosynthetic electron transport in photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR044983	39947	InterPro		P
UniProtKB	Q0J6W9	Os08g0254900	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9LU39|araport11:AT3G21200.1	39947	EnsemblPlants		P
UniProtKB	Q0J6X4	Os08g0252100	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q0J6X4	Os08g0252100	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0J6X4	Os08g0252100	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	39947	InterPro		P
UniProtKB	Q0J7E1	Os08g0200300	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006814	39947	InterPro		P
UniProtKB	Q0J7T6	SIGA	involved_in	GO:0080005	photosystem stoichiometry adjustment	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O24629|araport11:AT1G64860.1	39947	EnsemblPlants		P
UniProtKB	Q0J7T6	SIGA	involved_in	GO:0080005	photosystem stoichiometry adjustment	ECO:0000315	IMP	PMID:17651366		39947	UniProt		P
UniProtKB	Q0J8C7	Os08g0119800	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR009388	39947	InterPro		P
UniProtKB	Q0J8C7	Os08g0119800	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0J8R9	PSBS2	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0JBJ5	Os04g0528800	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004207|InterPro:IPR044166	39947	InterPro		P
UniProtKB	Q0JBN1	Os04g0522800	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002122480|TAIR:locus:1009023157|TAIR:locus:2035775|TAIR:locus:2096707	39947	GO_Central		P
UniProtKB	Q0JBN1	Os04g0522800	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008797	39947	InterPro		P
UniProtKB	Q0JCQ4	Os04g0457000	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q0JCQ4	Os04g0457000	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0JEM7	psbA	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	39947	InterPro		P
UniProtKB	Q0JEM7	psbA	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0JEM7	psbA	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000352928	39947	UniProt		P
UniProtKB	Q0JEM7	psbA	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	39947	InterPro		P
UniProtKB	Q0JG75	PSB28	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005610	39947	InterPro		P
UniProtKB	Q0JG75	PSB28	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0JGA3	Os01g0934400	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q0JH62	Os01g0881700	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002325	39947	InterPro		P
UniProtKB	Q0JH62	Os01g0881700	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0JH63	Os01g0881600	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002682|InterPro:IPR037267	39947	InterPro		P
UniProtKB	Q0JH63	Os01g0881600	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0JIA3	Os01g0814800	involved_in	GO:0015979	photosynthesis	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O22682|araport11:AT3G03630.1	39947	EnsemblPlants		P
UniProtKB	Q0JIL9	Os01g0792400	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003359	39947	InterPro		P
UniProtKB	Q0JIL9	Os01g0792400	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0JNL9	Os01g0279100	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008434	39947	InterPro		P
UniProtKB	Q0JNL9	Os01g0279100	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0JNU7	Os01g0265000	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010253	39947	InterPro		P
UniProtKB	Q0JNU7	Os01g0265000	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q0KIW5	Q0KIW5	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q108X8	LOC_Os10g41689	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	39947	InterPro		P
UniProtKB	Q108X8	LOC_Os10g41689	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q108X8	LOC_Os10g41689	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	39947	InterPro		P
UniProtKB	Q109C9	LOC_Os10g38248	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001280	39947	InterPro		P
UniProtKB	Q109C9	LOC_Os10g38248	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q109D0	OSJNBa0061C08.6	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001280	39947	InterPro		P
UniProtKB	Q109D0	OSJNBa0061C08.6	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q109K8	LOC_Os10g32348	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q109K9	LOC_Os10g32348	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q109L0	LOC_Os10g32348	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q109L1	LOC_Os10g32348	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002683	39947	InterPro		P
UniProtKB	Q10AX3	LOC_Os03g62170	involved_in	GO:0042548	regulation of photosynthesis, light reaction	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9C5A5|araport11:AT5G08720.1	39947	EnsemblPlants		P
UniProtKB	Q10CE4	GLO1	involved_in	GO:0010109	regulation of photosynthesis	ECO:0000315	IMP	PMID:19264754		39947	UniProt		P
UniProtKB	Q10CF4	LOC_Os03g57120	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000041	UniPathway:UPA00091	39947	UniProt		P
UniProtKB	Q10CX9	LOC_Os03g53640	involved_in	GO:0010206	photosystem II repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	39947	InterPro		P
UniProtKB	Q10CX9	LOC_Os03g53640	involved_in	GO:0010207	photosystem II assembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR025585	39947	InterPro		P
UniProtKB	Q10CX9	LOC_Os03g53640	involved_in	GO:0010207	photosystem II assembly	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002145830|TAIR:locus:505006101	39947	GO_Central		P
UniProtKB	Q10DE7	LOC_Os03g52130	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008796	39947	InterPro		P
UniProtKB	Q10HC8	LOC_Os03g39610	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
UniProtKB	Q10HC8	LOC_Os03g39610	involved_in	GO:0015979	photosynthesis	ECO:0007322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	39947	UniProt		P
UniProtKB	Q10HC9	LOC_Os03g39610	involved_in	GO:0009765	photosynthesis, light harvesting	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001344	39947	InterPro		P
